[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1480/1937] no-snapshot  https://redeemeramarillo.com/about/
[2026-04-24T15:30:33Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 3, "fail": 0, "cached": 0, "no-snapshot": 1110}
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1481/1937] no-snapshot  https://www.reformedtexas.com/2271703/episodes/15610497-leading-a-reformed-congregation-in-amarillo-with-dr-tyler-taber
[2026-04-24T15:30:33Z] [1482/1937] skip      https://www.facebook.com/p/Redeemer-Presbyterian-Church-PCA-Amarillo-100064944813483/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1483/1937] no-snapshot  https://www.trinitybiblechurch.org/leadership
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1484/1937] no-snapshot  https://www.calvarybiblefw.org
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1485/1937] no-snapshot  https://www.usachurches.org/church/providence-baptist-church-raleigh.htm
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1486/1937] no-snapshot  https://www.immanuelnashville.com
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1487/1937] no-snapshot  https://www.thegospelcoalition.org/blogs/ray-ortlund/immanuel-and-acts-29/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1488/1937] no-snapshot  https://en.wikipedia.org/wiki/Raymond_C._Ortlund_Jr.
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1489/1937] no-snapshot  https://prbc-wa.org/lyon
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1490/1937] no-snapshot  https://prbc-wa.org/what-we-believe
[2026-04-24T15:30:33Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 4, "fail": 0, "cached": 0, "no-snapshot": 1119}
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1491/1937] no-snapshot  https://www.faithstreet.com/church/christ-our-king-presbyterian-church-columbia-mo-1
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1492/1937] no-snapshot  https://www.faithstreet.com/church/christ-our-king-presbyterian-church-columbia-mo-1/leaders
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1493/1937] no-snapshot  https://churchmen.org/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1494/1937] no-snapshot  https://expositors.org/staff-faculty/jerry-wragg/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1495/1937] no-snapshot  https://expositors.org/jupiter-campus/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1496/1937] no-snapshot  http://gibcjupiter.org
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1497/1937] no-snapshot  https://www.vbcaurora.org/values-beliefs
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1498/1937] no-snapshot  https://fellowshipknox.org/we-believe
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1499/1937] no-snapshot  https://churches.efca.org/?id=173443
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1500/1937] no-snapshot  https://www.covenantdoylestown.org
[2026-04-24T15:30:33Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 4, "fail": 0, "cached": 0, "no-snapshot": 1129}
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1501/1937] no-snapshot  https://covenantdoylestown.org/leadership/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1502/1937] no-snapshot  https://www.pcaac.org/wp-content/uploads/gravity_forms/9-8a3b54d3238a3c458b1c9d439bf3ec84/2022/02/Lead-Pastor_Covenant_Doylestown_PA.pdf
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1503/1937] no-snapshot  https://www.friscofirst.church
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1504/1937] no-snapshot  https://baptiststandard.com/opinion/profiles/jeff-warren-challenging-cultural-christianity/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1505/1937] no-snapshot  https://tbclakeland.org
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1506/1937] no-snapshot  https://medullachurch.org/about
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1507/1937] no-snapshot  https://www.tbcocala.church/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1508/1937] no-snapshot  https://bfm.sbc.net/bfm2000/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1509/1937] no-snapshot  https://www.covenantbapt.org
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1510/1937] no-snapshot  https://www.covenantbapt.org/leadership
[2026-04-24T15:30:33Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 4, "fail": 0, "cached": 0, "no-snapshot": 1139}
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1511/1937] no-snapshot  https://www.ingleside.org/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1512/1937] no-snapshot  https://fbcrome.com/who-we-are/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1513/1937] no-snapshot  CBF Georgia directory
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1514/1937] no-snapshot  https://www.hopecommunity.com/about
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1515/1937] no-snapshot  https://thewartburgwatch.com/2021/08/20/hope-community-church-raleigh-another-sbc-megachurch-another-adulterous-relationship-so-tiresome-and-common/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1516/1937] no-snapshot  https://indyweek.com/news/hope-community-church-raleigh-feature/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1517/1937] no-snapshot  https://www.fallingwaterbaptist.org
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1518/1937] no-snapshot  https://churches.sbc.net/church/falling-water-baptist-church/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1519/1937] no-snapshot  https://www.westsidebaptist.org/staff
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1520/1937] no-snapshot  https://www.ncfba.net/members/westside-baptist-church/
[2026-04-24T15:30:33Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 4, "fail": 0, "cached": 0, "no-snapshot": 1149}
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1521/1937] no-snapshot  https://gatewaypeople.com/frisco
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1522/1937] no-snapshot  https://julieroys.com/gateway-settled-lawsuit-alleging-sexual-harassment-hostility-church-robert-morris-founded/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1523/1937] no-snapshot  https://fortworthreport.org/2024/08/23/as-new-executive-pastor-takes-over-at-gateway-church-former-congregants-raise-concerns/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1524/1937] no-snapshot  https://theunionchurch.com/about/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1525/1937] no-snapshot  https://www.arcchurches.com/high-capacity-stephen-chandler-on-union-churchs-journey-from-merger-to-multisite-megachurch/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1526/1937] no-snapshot  https://www.lakesidechurch.com/about
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1527/1937] no-snapshot  https://www.myalivechurch.org/pastors
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1528/1937] no-snapshot  https://www.myalivechurch.org
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1529/1937] no-snapshot  https://influencechurch.org
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1530/1937] no-snapshot  https://generation.church
[2026-04-24T15:30:33Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 4, "fail": 0, "cached": 0, "no-snapshot": 1159}
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1531/1937] no-snapshot  https://www.missionventura.com/about
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1532/1937] no-snapshot  https://www.missionventura.com/theteam
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1533/1937] no-snapshot  https://christianstandard.com/2019/03/spotlight-mission-church-ventura-california/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1534/1937] no-snapshot  https://c3church.cc/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1535/1937] no-snapshot  https://c3church.cc/pastor-byron/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1536/1937] no-snapshot  https://www.christcentralpca.org/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1537/1937] no-snapshot  https://pcahistory.org/pca/succession/Florida.pdf
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1538/1937] no-snapshot  https://www.newlifelajolla.org
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1539/1937] no-snapshot  https://www.harborsdchurch.com/about
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1540/1937] no-snapshot  https://www.fpcslc.org
[2026-04-24T15:30:33Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 4, "fail": 0, "cached": 0, "no-snapshot": 1169}
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1541/1937] no-snapshot  https://pcusa.org/congregation/first-church-salt-lake-city-ut
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1542/1937] no-snapshot  https://pbyutah.org/church-directory/first-presbyterian-salt-lake
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1543/1937] no-snapshot  https://www.ljpres.org
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1544/1937] no-snapshot  https://ljpres.org/deacons/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1545/1937] no-snapshot  https://wesleyan.life/newhope
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1546/1937] no-snapshot  https://www.wesleyan.org/newhope-celebrates-ten-years-472
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1547/1937] no-snapshot  https://benjikelley.com/about/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1548/1937] no-snapshot  https://wesleyan.life/the-legacy-of-women-in-the-wesleyan-church
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1549/1937] no-snapshot  https://eastlake.church
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1550/1937] no-snapshot  https://www.usachurches.org/church/eastlake-church.htm
[2026-04-24T15:30:33Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 4, "fail": 0, "cached": 0, "no-snapshot": 1179}
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1551/1937] no-snapshot  https://www.indynaz.org
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1552/1937] no-snapshot  https://collegechurch.com/about
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1553/1937] no-snapshot  https://collegechurch.com/staff
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1554/1937] no-snapshot  https://www.shawneenaz.org
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1555/1937] no-snapshot  https://shawneenaz.org/cara
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1556/1937] no-snapshot  https://metrolifechurch.com
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1557/1937] no-snapshot  https://www.epicsf.com
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1558/1937] no-snapshot  https://bridgetown.church/about
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1559/1937] no-snapshot  https://bridgetown.church/elders
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1560/1937] no-snapshot  https://bridgetown.church/series/womeneldership
[2026-04-24T15:30:33Z]   checkpoint: {"fresh": 269, "older": 98, "saved": 0, "skip": 4, "fail": 0, "cached": 0, "no-snapshot": 1189}
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1561/1937] no-snapshot  https://evangelicaldarkweb.org/2023/10/08/debunking-bridgetown-churchs-best-worst-arguments-for-female-pastors/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1562/1937] no-snapshot  https://newhopepdx.org/about
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1563/1937] no-snapshot  https://hopecc.com/beliefs
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1564/1937] no-snapshot  https://hopecc.com/leadership/steve-treichler/
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z] [1565/1937] no-snapshot  https://twincities.thegospelcoalition.org/twin-cities-churches/church/16/hope-community-church-downtown
[2026-04-24T15:30:33Z]   availability check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
[2026-04-24T15:30:33Z]   CDX check failed: <urlopen error [Errno 8] nodename nor servname provided, or not known>
